Código;Nombre;Referencia;Fecha;Fecha Vencimiento;Fecha Finalización;Base imponible;Total;Responsable;Código estado;Estado;Código prioridad;Prioridad;Código tipo orden;Tipo Orden;Proyecto Código;Subtipo Orden;Proyecto Nombre;Proyecto Total;Código tipo proyecto;Tipo Proyecto;Referencia Proyecto;Código cliente;Cliente;idDelegacion;Coste total;Trabajo a realizar;Trabajo realizado;Codigo subTipo;Nombre subtipo;idOrdenTrabajo
OT21S/57572;MARCH  preventive maintenance fee (ACC COMPLET 1);;01/03/2022;02/03/2022;;250;250;Georgina Puyo - Optima Retail (EQ9);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P21S/06605;;ORENES - SPAIN, Leganes,  NUESTRA SEÑORA DEL PILAR, 003 005 Y  (CASINO SUR LEGANES - SALON) - PLOR - 1076;0;TP1;General;PLAY ORENES, S.L.u.;317;GRUPO ORENES S.L.;15;0;;;;;
OT21S/56566;MARZO  mantenimiento preventivo PCI INICIAL;;02/03/2022;02/03/2022;;35;35;Roman Cabrero - Optima Retail (EQ7);803;En Progreso;P6;PREVENTIVO;TO12;PCI;P21S/03970;;PARFOIS - SPAIN, Málaga, CC El Ingenio, Av. del Rey Juan Carlos I, 18 (16520);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;;;;;
OT21S/56481;MARZO mantenimiento preventivo PCI INICIAL;;02/03/2022;02/03/2022;;35;35;Roman Cabrero - Optima Retail (EQ7);803;En Progreso;P6;PREVENTIVO;TO12;PCI;P21S/05001;;PARFOIS - SPAIN, Pontevedra, Tui CC Outletui Fashion Center,  Autovia AP9/A55, s/n (1840);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;;;;;
OT21S/56470;MARZO mantenimiento preventivo PCI INICIAL;;02/03/2022;02/03/2022;;35;35;Roman Cabrero - Optima Retail (EQ7);803;En Progreso;P6;PREVENTIVO;TO12;PCI;P21S/05228;;PARFOIS - SPAIN, Pontevedra, Vigo Calle Príncipe, C/ Príncipe, 31 (1859);1.019,00;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;;;;;
OT21S/56465;MARZO mantenimiento preventivo PCI INICIAL;;02/03/2022;02/03/2022;;35;35;Roman Cabrero - Optima Retail (EQ7);803;En Progreso;P6;PREVENTIVO;TO12;PCI;P21S/05428;;PARFOIS - SPAIN, Pontevedra, Vigo Calle Urzaiz, C/ Urzaiz, 48 (14700);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;;;;;
OT21S/55924;PINTURA SUELO ESCAPARATE;#41283;17/12/2021;02/03/2022;25/02/2022;0;0;Ainoa Sebastián - Optima Retai (EQ3);806;Aceptada;P5;CÓDIGO VERDE - BAJO IMPACTO;TO5;Pintura;P18/00131;;DESIGUAL - ESP LEIDA CARME (R332);0;TP1;General;;18;Sepalememe, S.L.U. (DESIGUAL ESPAÑA);15;394,8;"<div class=""panel panel-default"">
<div class=""panel-body"">HUMEDAD DETECTADA EN EL SUELO DEL ESCAPARATE PRINCIPAL, JUSTO EN CONTACTO CON EL CRISTAL DE FACHADA. ESTE ES DE COLOR BLANCO ROTO.</div>
</div>
<div class=""panel panel-default  priv"">
<div class=""panel-heading n1"">
<h3 class=""panel-title""> </h3>
</div>
</div>";<p>Día 07/01- se pone silicona en el cristal de la fachada en el probador, esperamos a que seque para reparar la pintura. </p>;;;
OT21S/55741;MARZO mantenimiento preventivo PCI INICIAL;;02/03/2022;02/03/2022;;35;35;Roman Cabrero - Optima Retail (EQ7);803;En Progreso;P6;PREVENTIVO;TO12;PCI;P21S/05320;;PARFOIS - SPAIN, Pontevedra, Benito Corbal, C/ Benito Corbal,17 (1800);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;;;;;
OT21S/55635;MARZO mantenimiento preventivo PCI INCIAL;;02/03/2022;02/03/2022;;35;35;Roman Cabrero - Optima Retail (EQ7);803;En Progreso;P6;PREVENTIVO;TO12;PCI;P21S/05227;;PARFOIS - SPAIN, Alicante, Maisonave, C/ Maisonave, 23 (1783);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;;;;;
OT21S/55322;MARCH preventive maintenance fee PCI ;;01/03/2022;02/03/2022;01/03/2022;60;60;Laura Guillen - Optima Retail (EQ2);805;Finalizada;P6;PREVENTIVO;TO12;PCI;P21S/05890;; SKECHERS - SPAIN, Barcelona, C/ Portaferrisa 25 - SK1086;0;TP1;General;;302;SKECHERS USA IBERIA SL;15;0;;;;;
OT21S/55184;MARZO mantenimiento preventivo PCI INICIAL;;02/03/2022;02/03/2022;;35;35;Roman Cabrero - Optima Retail (EQ7);803;En Progreso;P6;PREVENTIVO;TO12;PCI;P21S/05081;;PARFOIS - SPAIN, Madrid, Fuencarral, C/ Fuencarral, 13 (1773);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;;;;;
OT21S/53214;MARCH - Mantenimiento preventivo + Clima + Persiana Metálica;;01/03/2022;02/03/2022;;0;0;Ainoa Sebastián - Optima Retai (EQ3);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P20/00983;;OKAIDI - SPAIN, Churra, CC Nueva Condomina,  a-7, kM 760 (OKA1499);0;TP1;General;;177;OKAIDI SPAIN SA;15;0;;;;;
OT21S/53199;MARCH - Mantenimiento preventivo + Clima + Persiana Metálica;;01/03/2022;02/03/2022;;0;0;Ainoa Sebastián - Optima Retai (EQ3);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P20/00954;;OKAIDI - SPAIN, Tarragona, C/ Sant Agustín, 10 (OKA967);0;TP1;General;;177;OKAIDI SPAIN SA;15;0;;;;;
OT21S/53180;MARCH - Mantenimiento preventivo + Clima + Persiana Metálica;;01/03/2022;02/03/2022;;0;0;Ainoa Sebastián - Optima Retai (EQ3);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P20/00976;;OKAIDI - SPAIN, San Bartolomé de Tirajana, CC Bellavista, local 126-127, C/ Leonorita Partera 22 San Fernando de Mas (OKA286);0;TP1;General;;177;OKAIDI SPAIN SA;15;0;;;;;
OT21S/50695;MARCH monthly preventive maintenance fee;;01/03/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P21S/05797;;ADIDAS - PORTUGAL, Almancil, - Centro Comercial Designer Outlet Algarve-Avda. Algarve, s/nº - Local 48-49-50 - 3582;0;TP1;General;;308;ADIDAS PORTUGAL - ARTIGOS DE DESPORTO, LDA;21;0;"<p class=""page-header""><strong>OT22/04373 - Sustitución guías cajón pequeñas x3</strong></p>
<p class=""page-header""><strong>OT22/06218 - Incidencias Varias</strong></p>
<p>- Bomba Hidraulica Cierra Puerta que se rompió ( Foto Anexada ) - cierrapuertas Telesco<br />- Puerta de aceso al almacen desde tienda que no cierra bien.<br />- Los otros puntos ya hablados con los tecnicos en la ultima visita.</p>";;;;
OT21S/50671;MARCH monthly preventive maintenance fee;;01/03/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P21S/05795;;ADIDAS - PORTUGAL, Alcochete, - Factory Outlet Freeport Alcochete, Lojas H7 e H8, Av. Euro 2004 - 3551;693;TP1;General;;308;ADIDAS PORTUGAL - ARTIGOS DE DESPORTO, LDA;21;0;"<p class=""page-header"">OT22/04942 - Luminaria emergencia fundida x1</p>
<p class=""page-header"">Instalar rampa de madera</p>";;;;
OT21S/50611;MARCH monthly preventive maintenance fee;;01/03/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P21S/05790;;ADIDAS - SPAIN, Getafe - The Style Outlets Getafe-Local 77-Avda. Rio Guadalquivir, 15 - 3471;136,41;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;"<p>BV 28/02 - Queda pendiente del preventivo anterior la limpieza de difusores de retorno de la zona de ventas. Se necesitan 2pax</p>
<p class=""page-header""><strong>OT22/06364 - Limpieza difusores retorno zona ventas</strong> </p>
<p>Queda pendiente del preventivo anterior la limpieza de difusores de retorno de la zona de ventas. Se necesitan 2pax</p>
<p class=""page-header""><strong>OT22/02924 - Suministro y sustitución filtros</strong></p>
<p> </p>";;;;
OT21S/50587;MARCH monthly preventive maintenance fee;;01/03/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P21S/05788;;ADIDAS - SPAIN, Culleredo - The Style Outlets La Coruña -Local 62-65 - Avda. Alvedro, 5 - 3469;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;;;;;
OT21S/50539;MARCH monthly preventive maintenance fee;;01/03/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P21S/05784;;ADIDAS - SPAIN, Zaragoza - La Torre Outlet Zaragoza Shopping Village - Autovía de Logroño, Km 6,5 - 3464;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;"<h3 class=""page-header"">OT22/05471 - Incidencias varias Marzo</h3>
<p>- Puerta de acceso de la tienda al almacén se ha roto el cajetin donde pasamos la tarjeta para acceder y por tanto la puerta esta siempre abierta (adjunto foto del modelo).<br />- Por otro lado, la puerta del almacén que da a la calle, lleva varios dias que se atasca y cuesta abrirla.</p>
<p>- Arreglar el aglomerado del despacho de managers, ya que se ha despegado en una de las columnas.<br />- Arreglar baldas de calzado (mas hundidas de la cuenta)<br />- Arreglar hueco meter alarmas en caja, el protector esta suelto.</p>";;;;
OT21S/50527;MARCH monthly preventive maintenance fee;;01/03/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P21S/05663;;ADIDAS - SPAIN, Jerez de la Frontera,  - Centro Comercial LUZ Shopping-Local 7A-B-C - Ronda de Aurora Boreal, s/n - 3462;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;"<p class=""page-header""><strong>OT22/06365 - Incidencias Varias</strong></p>
<p>- Sustituir 2 fluerescentes del almacén. Hay que traer los fluorescentes nuevos (Adjunto foto)<br />- WC con bomba rota. Se arregló en la última visita pero sigue perdiendo agua. Se dijo que había que cambiar la bomba y que la pedían para el próximo mes (sería en esta visita)<br />- Transformador Fermax de acceso al almacén. Llevamos varios meses con el acceso abierto y por seguridad es necesario subsanarlo ya.<br />- A/C sala de descanso. No funciona la bomba de calor, solo aire frío.<br />- Sustituir 3 bombines rotos de taquillas (Adjunto fotos)<br />- Instalar canaleta con 12 enchufes en sala de descanso para cargar los walkies (adjunto foto)</p>
<p class=""page-header""><strong>OT22/02632 - Arreglar puerta acceso almacén desde tienda</strong></p>
<p class=""page-header""> </p>";;;;
OT21S/50514;MARCH monthly preventive maintenance fee;;01/03/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P21S/05645;;ADIDAS - SPAIN, Aldaia  - Ctro. Cial. Factory Bonaire-Local A17-18 Ctra. Nacional III-Km 345 - 3461;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;"<p class=""page-header""><strong>OT22/04938 - Incidencias pendientes</strong></p>
<p>CABLE ROTO DE IMPRESORA CAJA 4 <br />PULSADORES DE CAJA NO FUNCIONAN BIEN O NO FUNCIONAN </p>
<p class=""page-header""><strong>OT22/03680 - Burro de ropa necesario soldar en taller (pte. de la última visita)</strong></p>
<p class=""page-header""><strong>OT22/06366 - Incidencias Varias</strong></p>
<p>PUNTOS DE LUZ EN PROBADORES, HAY 3 FUNDIDOS<br />LUCES DE ESPEJOS EN PROBADOR<br />MESA DE REPOSICION DE TEXTIL. ESTA INESTEBLE EN LAS JUNTAS</p>";;;;
OT21S/50502;MARCH monthly preventive maintenance fee;;01/03/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P21S/05616;;ADIDAS - SPAIN, Viladecans - The Style Outlets Viladecans-Local 30-34-Ctra. de la Vila, 90 - 3460;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;"<p class=""page-header"">OT22/05936 - Reparación muelle puerta principal</p>";;;;
OT21S/49522;MARCH yearly preventive maintenance fee (REVISIÓN ELÉCTRICA);;01/03/2022;02/03/2022;;79;79;Marta Sanz - Optima Retail (EQ1);803;En Progreso;P6;PREVENTIVO;TO2;Electricidad;P19/00949;;KIKO MILANO - PORTUGAL, Viana do Castelo, Estaçao Viana, Rua Gen. Humberto Delogado, 101 (417);0;TP1;General;;131;KIKO RETAIL ESPAÑA SLU;21;0;;;;;
OT21S/49385;ECI SIETE PALMAS_Vinilos columna zona infantil;;04/12/2021;02/03/2022;;0;0;Noelia Gómez - Optima Retail (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO15;Imagen;P18/00201;;DESIGUAL - SPAIN, Siete Palmas, Corner CC Corte inglés Av Pintor Felo Monzón - Accesorios - ES11DW0240;0;TP1;General;;32;Abasic, S.A. (DESIGUAL ECIS);15;0;"<p>Necesitaría la instalación de dos vinilos en la columna del corner Eci Siete Palmas (Las Palmas de Gran Canaria). Los vinilos ya están allí y nos han informado que para esta instalación necesitamos que el vinilo se ponga encima de PVC.</p>
<p>Deberán ser <strong>2 paneles de PVC </strong>de las siguientes medidas:</p>
<p>280 alto x 110 de ancho (con agujero para toma de enchufes)</p>
<p>Y otro de:</p>
<p>280 alto x 70 ancho</p>
<p>Y por último un esquinero/perfil de PVC que una ambas láminas.</p>
<p>Adjunto fotos de la columna. El logo que se ve en las fotos los retiraría PPV, ya que lo taparian las láminas de PVC. </p>
<p> </p>
<p> </p>";"<p>IN 04/01 9:23H. Argimio no tiene ningun otro vinilero autonomo para andar a hacer el trabajo, nos mandara un conocido que tiene para hacerlo a partir del dia 17/01</p>
<p>IN 04/01 16:27H. Hemos solicitado a Lorenzo de Algorplus que haga el trabajo y recoja el material de Argimio, confirmara dia y hora</p>
<p>IN 05/01 9:14H. Reclamado a Lorenzo de Algorplus</p>
<p>IN 05/01 14:02H. Ya hemos explicado los trabajos a Lorenzo y solicitado que nos diga fecha y que personal ira</p>
<p>IN 07/01 12:01H. Argimio nos facturara el PVC y Lorenzo ara el trabajo, falta coordinar los permisos con Lorenzo</p>
<p>IN 07/01 13:19H. Lorenzo nos pasara el nombre y DNI del operario que ira a hacer el trabajo</p>
<p>IN 10/01 9:32H. Reclamado a Lorenzo para coordinar </p>
<p>IN 12/01 10:52H. Reclamado a Lorenzo nombre Y DNI de la gente que va a ir a hacer los trabajos</p>
<p>IN 17/01 18:19H. Lorenzo no responde buscar otra opcion</p>
<p>IN 18/01 Argimio buscara a un vinilista que conoce que es autonomo para que nos haga el trabajo, hoy dira algo</p>
<p>IN 20/01 He localizado a Lorenzo de Algorplus, mañana nos dira fecha y nombre de los tecnicos.</p>
<p>IN 21/01 Lorenzo nos diar el luens que dia puede ir de la semana que viene.</p>";;;
OT21S/49351;MARCH yearly preventive maintenance fee (PERSIANAS Y PUERTAS);;01/03/2022;02/03/2022;;44;44;Marta Sanz - Optima Retail (EQ1);803;En Progreso;P6;PREVENTIVO;TO7;Carpintería metálica;P19/00949;;KIKO MILANO - PORTUGAL, Viana do Castelo, Estaçao Viana, Rua Gen. Humberto Delogado, 101 (417);0;TP1;General;;131;KIKO RETAIL ESPAÑA SLU;15;0;;;;;
OT21S/48022;MARCH quarterly preventive maintenance fee (CLIMA);;01/03/2022;02/03/2022;;388;388;Edgar Abillà - Optima Retail (EQ9);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P21S/05338;;PRIMOR - SPAIN, Merida, C/ San Francisco 4-6 - COVA (230);469,48;TP1;General;CORAL VAINILLA;196;BLANCO LIMON, S.L;15;0;;;;;
OT21S/47647;MARCH yearly preventive maintenance fee (PCI);;01/03/2022;02/03/2022;;144;144;Marta Sanz - Optima Retail (EQ1);803;En Progreso;P6;PREVENTIVO;TO12;PCI;P19/00989;;KIKO MILANO - SPAIN, Barcelona, Avinguda Portal de l'Angel, 16 (486);0;TP1;General;;131;KIKO RETAIL ESPAÑA SLU;15;0;;;;;
OT21S/47646;MARCH yearly preventive maintenance fee (PCI);;01/03/2022;02/03/2022;;144;144;Marta Sanz - Optima Retail (EQ1);803;En Progreso;P6;PREVENTIVO;TO12;PCI;P19/01107;;KIKO MILANO - SPAIN, Barcelona, Carrer dels Boters, 1 (622)**;5.611,70;TP1;General;;131;KIKO RETAIL ESPAÑA SLU;15;0;;;;;
OT21S/47297;FEBRUARY monthly maintenance visit (Multitecnico y clima);;01/02/2022;02/03/2022;;150;150;Alex Garriga - Optima Retail (EQ1);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P21S/05823;;BIMBA Y LOLA - CHILE, Talcahuano,   Av. Pdte. Jorge Alessandri Rodriguez , mallplaza trébol;0;TP1;General;;300;BIMBA & LOLA CHILE, S.A.P;21;0;;;;;
OT21S/47026;MARCH Mantenimiento anual (PCI);;01/03/2022;02/03/2022;;144;144;Laura Guillen - Optima Retail (EQ2);803;En Progreso;P6;PREVENTIVO;TO12;PCI;P20/01042;;GRUPOSTOP - SPAIN, Madrid, San Bernardo, C/ de San Bernardo, 109;0;TP1;General;;187;SERVICIOS DE DEPILACION BLOC S.L.U. (GRUPOSTOP);15;0;"<p>CS 25/03</p>
<p>Queda pendiente cambiar luz fundida y devolver los extintores retimbrados. OT21S/31865</p>";;;;
OT21S/45354;MARCH monthly preventive maintenance fee ;;01/03/2022;02/03/2022;;152,05;152,05;Ainoa Sebastián - Optima Retai (EQ3);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P18/00221;;DESIGUAL - ESP BARNA VILADECANS OUTLET (R644);0;TP1;General;;18;Sepalememe, S.L.U. (DESIGUAL ESPAÑA);15;0;<p><strong>#57584:</strong> faltan dos botones de la cisterna wc</p>;;;;
OT21S/43971;MARCH monthly preventive maintenance fee;;01/03/2022;02/03/2022;;380,86;380,86;Ainoa Sebastián - Optima Retai (EQ3);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P18/00003;;DESIGUAL - ESP MADRD PRECIADOS (R064);0;TP1;General;;18;Sepalememe, S.L.U. (DESIGUAL ESPAÑA);15;0;"<p><span style=""background-color: #f1c40f;""><strong>02/03</strong></span></p>
<p><span style=""background-color: #f1c40f;""><strong>09/03</strong></span></p>
<p><span style=""background-color: #f1c40f;""><strong>16/03</strong></span></p>
<p><span style=""background-color: #f1c40f;""><strong>23/03</strong></span></p>
<p> </p>
<p>-Sustituir 10x bombines taquillas (y revisar si se han sustituido antes hace poco)</p>";;;;
OT21S/39775;MARCH - PREVENTIVE MAINTENANCE FEE - AC, RELAMPING, REVISION MOBILIARIO;;01/03/2022;02/03/2022;;283;342,43;Alba Malé - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P21S/03360;;TOUS - SPAIN, Pamplona, Av. de Carlos III el Noble, 14 (T059);348,48;TP1;General;;223;JOYERIA TOUS SA;15;0;"<p class=""page-header""><strong>OT22/06130 - luz fundida </strong>(foto adjunta)</p>";;;;
OT21S/37093;FEBRUARY Preventive Maintenance (CLIMA);;01/02/2022;02/03/2022;;264,4;264,4;Edgar Abillà - Optima Retail (EQ9);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P20/01253;;PRIMOR - PORTUGAL, Amadora, C.C Dolce Vita, Avda Cruzeiro Seixas 5 e 7 (174) - PRIN;0;TP1;General;PRIMOR INTERNACIONAL S.L.;196;BLANCO LIMON, S.L;21;0;;;;;
OT21S/37005;ganchos quitados;#23661;26/01/2022;02/03/2022;;0;0;Raul Medina - Optima Retail (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P18/00246;;DESIGUAL - ESP VLCIA BONAIRE OUTLET (R049);0;TP1;General;;18;Sepalememe, S.L.U. (DESIGUAL ESPAÑA);15;0;"<div class=""panel panel-default"">
<div class=""panel-body"">Se han retirado unos ganchos y ha quedado el agujero en la pared y faltaria pintarlos.</div>
<div class=""panel-body"">---</div>
<div class=""panel-body"">RAL 7010 o RAL 7013</div>
</div>
<div class=""panel panel-default  priv"">
<div class=""panel-heading n1"">
<h3 class=""panel-title"">RM 10/02/22. No se ha podido realizar el servicio debido a que la tienda estaba abierta y se ha sugerido que se haga de noche, para permitir el secado. </h3>
</div>
</div>";;;;
OT21S/35530;4a Visita Control de plagas desinsectización ;;14/03/2022;02/03/2022;;0;0;Edgar Abillà - Optima Retail (EQ9);803;En Progreso;P6;PREVENTIVO;TO9;Limpieza;P20/01143;;PRIMOR - SPAIN, Valladolid, C.C.Vallsur, local 01/02/03, Cmno. Viejo de Simancas, s/n (165) - BLLI;0;TP1;General;BLANCO LIMON;196;BLANCO LIMON, S.L;15;0;"<p>RR 18/06</p>
<p>4a Visita Control de plagas desinsectización programada</p>";;;;
OT21S/33074;MARCH preventive maintenance fee (AC, RELAMPING, REVISION MOBILIARIO);;01/03/2022;02/03/2022;;283;342,43;Alba Malé - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P21S/03213;;TOUS - SPAIN, Cádiz, C/ Columela, 30 (T199);0;TP1;General;;223;JOYERIA TOUS SA;15;0;;;;;
